Country,Market Year,Calendar Year,Month,Area Harvested,Area Planted,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,Feed Waste Dom. Cons.,Food Use Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,Total Distribution,Total Dom. Cons.,Total Supply,Yield
Romania,1972,2006,6,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,4.0,5.0,1.6667
Romania,1973,2006,6,7.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,12.0,7.0,12.0,1.7143
Romania,1974,2006,6,13.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,16.0,16.0,11.0,16.0,1.2308
Romania,1975,2006,6,13.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,17.0,13.0,17.0,1.3077
Romania,1976,2006,6,7.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,11.0,9.0,11.0,1.5714
Romania,1977,2006,6,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,5.0,6.0,1.5
Romania,1978,2006,6,8.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,11.0,10.0,11.0,1.375
Romania,1979,2006,6,8.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,11.0,10.0,11.0,1.375
Romania,1980,2006,6,14.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,19.0,18.0,19.0,1.3571
Romania,1981,2006,6,13.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,14.0,13.0,14.0,1.0769
Romania,1982,2006,6,14.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,13.0,12.0,13.0,0.9286
Romania,1983,2006,6,24.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,21.0,20.0,21.0,0.875
Romania,1984,2006,6,50.0,51.0,0.0,0.0,1.0,0.0,0.0,53.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,57.0,56.0,57.0,1.14
Romania,1985,2006,6,59.0,62.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,33.0,35.0,0.5932
Romania,1986,2006,6,58.0,60.0,2.0,0.0,0.0,0.0,2.0,53.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,58.0,55.0,58.0,0.9483
Romania,1987,2006,6,62.0,65.0,3.0,0.0,0.0,0.0,0.0,51.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,54.0,52.0,54.0,0.8065
Romania,1988,2006,6,60.0,62.0,2.0,0.0,0.0,0.0,0.0,42.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,47.0,45.0,47.0,0.75
Romania,1989,2006,6,20.0,21.0,2.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,20.0,19.0,20.0,0.9
Romania,1990,2006,6,13.0,15.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,12.0,12.0,0.8462
Romania,1991,2006,6,9.0,15.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,1.0
Romania,1992,2006,6,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5
Romania,1993,2006,6,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5
Romania,1994,2006,6,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5
Romania,1995,2006,6,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5
Romania,1996,2006,6,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Romania,1997,2006,6,7.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,1.7143
Romania,1998,2006,6,25.0,35.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,29.0,31.0,16.0,31.0,1.16
Sweden,1964,2006,6,100.0,0.0,7.0,0.0,73.0,0.0,0.0,115.0,23.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,193.0,200.0,115.0,200.0,1.93
Sweden,1965,2006,6,96.0,0.0,23.0,0.0,17.0,0.0,0.0,138.0,24.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,200.0,223.0,138.0,223.0,2.0833
Sweden,1966,2006,6,55.0,0.0,24.0,0.0,21.0,0.0,0.0,96.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,113.0,96.0,113.0,1.6182
Sweden,1967,2006,6,96.0,0.0,17.0,0.0,58.0,0.0,0.0,175.0,28.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,221.0,238.0,175.0,238.0,2.3021
Sweden,1968,2006,6,105.0,0.0,28.0,0.0,102.0,0.0,0.0,140.0,20.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,235.0,263.0,140.0,263.0,2.2381
Sweden,1969,2006,6,100.0,0.0,20.0,0.0,54.0,0.0,0.0,135.0,12.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,185.0,205.0,135.0,205.0,1.85
Sweden,1970,2006,6,90.0,0.0,12.0,0.0,60.0,0.0,0.0,110.0,13.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,170.0,182.0,110.0,182.0,1.8889
Sweden,1971,2006,6,114.0,0.0,13.0,0.0,105.0,0.0,0.0,132.0,26.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,224.0,237.0,132.0,237.0,1.9649
Sweden,1972,2006,6,150.0,0.0,26.0,0.0,161.0,0.0,0.0,162.0,18.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,288.0,314.0,162.0,314.0,1.92
Sweden,1973,2006,6,165.0,0.0,18.0,0.0,123.0,0.0,8.0,162.0,7.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,298.0,316.0,162.0,316.0,1.8061
Sweden,1974,2006,6,150.0,0.0,7.0,0.0,118.0,0.0,0.0,146.0,32.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,310.0,317.0,146.0,317.0,2.0667
Sweden,1975,2006,6,164.0,0.0,32.0,0.0,128.0,0.0,0.0,185.0,15.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,290.0,322.0,185.0,322.0,1.7683
Sweden,1976,2006,6,140.0,0.0,15.0,0.0,44.0,0.0,0.0,185.0,10.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,247.0,262.0,185.0,262.0,1.7643
Sweden,1977,2006,6,120.0,0.0,10.0,0.0,28.0,0.0,0.0,171.0,17.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,236.0,246.0,171.0,246.0,1.9667
Sweden,1978,2006,6,151.0,0.0,17.0,0.0,130.0,0.0,0.0,191.0,27.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,289.0,306.0,191.0,306.0,1.9139
Sweden,1979,2006,6,155.0,0.0,27.0,0.0,91.0,0.0,1.0,180.0,24.0,0.0,0.0,0.0,88.0,0.0,0.0,1.0,264.0,292.0,180.0,292.0,1.7032
Sweden,1980,2006,6,172.0,0.0,24.0,0.0,83.0,0.0,1.0,163.0,4.0,0.0,0.0,0.0,143.0,0.0,0.0,1.0,285.0,310.0,163.0,310.0,1.657
Sweden,1981,2006,6,165.0,0.0,4.0,0.0,88.0,0.0,1.0,202.0,5.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,282.0,287.0,202.0,287.0,1.7091
Sweden,1982,2006,6,166.0,0.0,5.0,0.0,141.0,0.0,1.0,214.0,11.0,0.0,0.0,0.0,101.0,0.0,0.0,1.0,320.0,326.0,214.0,326.0,1.9277
Sweden,1983,2006,6,161.0,0.0,11.0,0.0,59.0,0.0,2.0,228.0,19.0,0.0,0.0,0.0,83.0,0.0,0.0,1.0,318.0,330.0,228.0,330.0,1.9752
Sweden,1984,2006,6,164.0,178.0,19.0,0.0,85.0,0.0,2.0,227.0,19.0,16.0,0.0,0.0,86.0,0.0,0.0,2.0,327.0,348.0,243.0,348.0,1.9939
Sweden,1985,2006,6,168.0,173.0,19.0,0.0,86.0,0.0,0.0,225.0,22.0,6.0,0.0,0.0,86.0,0.0,0.0,0.0,320.0,339.0,231.0,339.0,1.9048
Sweden,1986,2006,6,171.0,182.0,22.0,0.0,59.0,0.0,0.0,262.0,14.0,8.0,0.0,0.0,59.0,0.0,0.0,0.0,321.0,343.0,270.0,343.0,1.8772
Sweden,1987,2006,6,164.0,183.0,14.0,0.0,5.0,0.0,0.0,251.0,16.0,6.0,0.0,5.0,5.0,4.0,0.0,14.0,250.0,278.0,257.0,278.0,1.5244
Sweden,1988,2006,6,146.0,152.0,16.0,0.0,9.0,0.0,20.0,248.0,14.0,8.0,0.0,7.0,7.0,2.0,0.0,12.0,249.0,277.0,256.0,277.0,1.7055
Sweden,1989,2006,6,175.0,185.0,14.0,0.0,48.0,0.0,1.0,297.0,20.0,19.0,0.0,42.0,48.0,0.0,0.0,0.0,370.0,384.0,316.0,384.0,2.1143
Sweden,1990,2006,6,163.0,169.0,20.0,0.0,61.0,0.0,2.0,272.0,27.0,5.0,0.0,77.0,83.0,0.0,0.0,0.0,367.0,387.0,277.0,387.0,2.2515
Switzerland,1964,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,2.1667
Switzerland,1965,2006,6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,2.0
Switzerland,1966,2006,6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,1.5714
Switzerland,1967,2006,6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,18.0,2.25
Switzerland,1968,2006,6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,2.375
Switzerland,1969,2006,6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,2.0
Switzerland,1970,2006,6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,2.1111
Switzerland,1971,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,2.4
Switzerland,1972,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,2.4
Switzerland,1973,2006,6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,2.2222
Switzerland,1974,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,2.8
Switzerland,1975,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,18.0,1.8
Switzerland,1976,2006,6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,2.1818
Switzerland,1977,2006,6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,2.0
Switzerland,1978,2006,6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,2.3333
Switzerland,1979,2006,6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,31.0,2.5833
Switzerland,1980,2006,6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,34.0,2.6154
Switzerland,1981,2006,6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,34.0,2.6154
Switzerland,1982,2006,6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,37.0,2.8462
Switzerland,1983,2006,6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,2.2857
Switzerland,1984,2006,6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,43.0,3.0714
Switzerland,1985,2006,6,16.0,16.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,39.0,2.4375
Switzerland,1986,2006,6,17.0,17.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,2.8824
Switzerland,1987,2006,6,17.0,17.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,2.9412
Switzerland,1988,2006,6,17.0,17.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,2.9412
Switzerland,1989,2006,6,17.0,17.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,54.0,3.1765
Switzerland,1990,2006,6,17.0,17.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,43.0,2.5294
Switzerland,1991,2006,6,17.0,17.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0,3.0
Switzerland,1992,2006,6,17.0,17.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,45.0,2.6471
Switzerland,1993,2006,6,17.0,17.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,47.0,49.0,2.8824
Switzerland,1994,2006,6,15.0,15.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,37.0,37.0,2.3333
Switzerland,1995,2006,6,15.0,15.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,45.0,3.0
Switzerland,1996,2006,6,14.0,14.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,44.0,3.1429
Switzerland,1997,2006,6,15.0,15.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,3.3333
Switzerland,1998,2006,6,15.0,15.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,48.0,48.0,48.0,3.1333
Switzerland,1999,2006,6,15.0,15.0,0.0,0.0,0.0,0.0,3.0,36.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,38.0,39.0,39.0,39.0,2.5333
Switzerland,2000,2013,5,13.0,14.0,0.0,0.0,0.0,0.0,8.0,44.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,7.0,39.0,46.0,46.0,46.0,3.0
Switzerland,2001,2013,5,13.0,13.0,0.0,0.0,0.0,0.0,8.0,47.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,8.0,41.0,49.0,49.0,49.0,3.1538
Switzerland,2002,2006,6,15.0,15.0,0.0,0.0,0.0,0.0,7.0,54.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,7.0,49.0,56.0,56.0,56.0,3.2667
Switzerland,2003,2013,5,16.0,16.0,0.0,0.0,0.0,0.0,10.0,54.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,11.0,45.0,56.0,56.0,56.0,2.8125
Switzerland,2004,2013,5,17.0,17.0,0.0,0.0,0.0,0.0,6.0,64.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,7.0,59.0,66.0,66.0,66.0,3.4706
Switzerland,2005,2013,5,18.0,18.0,0.0,0.0,0.0,0.0,14.0,69.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,12.0,59.0,71.0,71.0,71.0,3.2778
Switzerland,2006,2015,5,19.0,19.0,0.0,0.0,0.0,0.0,14.0,71.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,15.0,58.0,73.0,73.0,73.0,3.0526
Switzerland,2007,2015,5,20.0,20.0,0.0,0.0,0.0,0.0,11.0,70.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,11.0,61.0,72.0,72.0,72.0,3.05
Switzerland,2008,2014,4,21.0,21.0,0.0,0.0,0.0,0.0,13.0,73.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,13.0,62.0,75.0,75.0,75.0,2.9524
Switzerland,2009,2014,4,21.0,21.0,0.0,0.0,0.0,0.0,8.0,74.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,9.0,67.0,76.0,76.0,76.0,3.1905
Switzerland,2010,2014,4,22.0,22.0,0.0,0.0,0.0,0.0,8.0,73.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,7.0,68.0,75.0,75.0,75.0,3.0909
Switzerland,2011,2014,4,22.0,22.0,0.0,0.0,0.0,0.0,6.0,78.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,74.0,80.0,80.0,80.0,3.3636
Switzerland,2012,2014,5,22.0,22.0,0.0,0.0,0.0,0.0,7.0,74.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,7.0,69.0,76.0,76.0,76.0,3.1364
Switzerland,2013,2015,5,22.0,22.0,0.0,0.0,0.0,0.0,8.0,78.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,7.0,73.0,80.0,80.0,80.0,3.3182
Switzerland,2014,2017,4,22.0,22.0,0.0,0.0,0.0,0.0,4.0,70.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,5.0,69.0,74.0,72.0,74.0,3.1364
Switzerland,2015,2017,4,22.0,22.0,0.0,0.0,0.0,0.0,12.0,78.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,11.0,69.0,80.0,80.0,80.0,3.1364
Switzerland,2016,2018,3,22.0,22.0,0.0,0.0,0.0,0.0,7.0,78.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,69.0,79.0,79.0,79.0,3.1364
Switzerland,2017,2019,3,22.0,22.0,0.0,0.0,0.0,0.0,5.0,70.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,69.0,71.0,71.0,71.0,3.1364
Switzerland,2018,2020,4,22.0,22.0,0.0,0.0,0.0,0.0,7.0,76.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,9.0,69.0,78.0,78.0,78.0,3.1364
Switzerland,2019,2021,2,22.0,22.0,0.0,0.0,0.0,0.0,7.0,75.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,69.0,76.0,76.0,76.0,3.1364
Switzerland,2020,2021,11,22.0,22.0,0.0,0.0,0.0,0.0,8.0,72.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,4.0,69.0,73.0,73.0,73.0,3.1364
Switzerland,2021,2022,11,22.0,22.0,0.0,0.0,0.0,0.0,8.0,72.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,4.0,69.0,73.0,73.0,73.0,3.1364
Switzerland,2022,2023,9,22.0,22.0,0.0,0.0,0.0,0.0,8.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,69.0,71.0,71.0,71.0,3.1364
Taiwan,1964,2006,6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.2778
Taiwan,1965,2006,6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,1.0
Taiwan,1966,2006,6,5.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,11.0,11.0,11.0,1.0
Taiwan,1967,2006,6,3.0,0.0,0.0,0.0,0.0,0.0,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4.0,52.0,52.0,52.0,1.3333
Taiwan,1968,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,22.0,22.0,22.0,1.0
Taiwan,1969,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Taiwan,1970,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Taiwan,1971,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Taiwan,1972,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,26.0,26.0,26.0,1.0
Taiwan,1973,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0
Taiwan,1974,2006,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,1.3333
Taiwan,1975,2006,6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,1.0
Taiwan,1976,2006,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0
Taiwan,1977,2006,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0
Taiwan,1978,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Taiwan,1979,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Taiwan,1980,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0
Taiwan,1981,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Taiwan,1982,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Taiwan,1983,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Taiwan,1984,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Taiwan,1985,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Taiwan,1986,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
United Kingdom,1964,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,33.0,34.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,36.0,36.0,36.0,1.5
United Kingdom,1965,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,3.0,46.0,46.0,46.0,1.5
United Kingdom,1966,2006,6,4.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,47.0,47.0,47.0,1.5
United Kingdom,1967,2006,6,8.0,0.0,0.0,0.0,0.0,0.0,81.0,90.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,81.0,15.0,96.0,96.0,96.0,1.875
